angle,curLapTime,damage,distFromStart,distRaced,fuel,gear,lastLapTime,opponents,racePos,rpm,speedX,speedY,speedZ,track,trackPos,wheelSpinVel,z,focus,x,y,roll,pitch,yaw,speedGlobalX,speedGlobalY,accel,brake,gas,clutch,gear,steer,focus,meta [0.5014230807405572],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.09424779999999999],[0.5000005143366667],[0.5008333341905611],[],"[[0.041668699999999996, 0.0430461, 0.047526849999999995, 0.05719249999999999, 0.0788785, 0.11234000000000001, 0.144325, 0.20403749999999998, 0.358036, 1.005, 0.2543275, 0.1105665, 0.0748105, 0.057811999999999995, 0.04123585, 0.030726399999999997, 0.026067999999999997, 0.02393615, 0.02333315]]",[0.48333185],"[[0.5, 0.5, 0.5, 0.5]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[0.1],[0],[0.55],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0] 
[0.538385307484787],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.960743],[0.6398788333333333],[0.5010664647222223],[],"[[0.049877399999999995, 0.05473865, 0.065397, 0.0891695, 0.16137600000000002, 0.40972299999999995, 1.005, 0.17649550000000003, 0.0795005, 0.052818649999999995, 0.04040735, 0.033282, 0.02869415, 0.025521349999999998, 0.02149605, 0.01835015, 0.01689265, 0.01642395, 0.01676195]]",[0.47076640000000003],"[[0.617534, 0.6175335000000001, 0.6186119999999999, 0.6186113333333333]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.7200000000000002],"[[-90, -45, 0, 45, 90]]",[0]
[0.5383851483298439],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.9604860000000001],[0.6398413333333334],[0.5010664022222222],[],"[[0.05050655, 0.05543599999999999, 0.0662435, 0.09034900000000001, 0.1635675, 0.41539250000000005, 1.005, 0.16732500000000003, 0.0755155, 0.05026099999999999, 0.03851345, 0.0317692, 0.027426750000000003, 0.02442365, 0.02061365, 0.01763605, 0.0162565, 0.01581285, 0.01613275]]",[0.46965555],"[[0.6175025, 0.6175021666666667, 0.6185801666666667, 0.6185796666666667]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.7300000000000002],"[[-90, -45, 0, 45, 90]]",[0]
[0.5383849891749007],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.9602280000000001],[0.639804],[0.50106634],[],"[[0.05113575, 0.056132999999999995, 0.06709050000000001, 0.09152900000000001, 0.1657595, 0.4210635, 1.005, 0.1581525, 0.07153050000000001, 0.04770315, 0.0366195, 0.030256349999999998, 0.026159300000000003, 0.02332595, 0.01973125, 0.0169219, 0.0156203, 0.01520175, 0.0155036]]",[0.4685447],"[[0.617471, 0.6174706666666666, 0.6185483333333334, 0.618548]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.7400000000000002],"[[-90, -45, 0, 45, 90]]",[0]
[0.5383848300199576],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.9599709999999999],[0.6397666666666667],[0.5010662777777778],[],"[[0.0517649, 0.05683049999999999, 0.06793700000000001, 0.092709, 0.1679515, 0.4267355, 1.005, 0.14897950000000001, 0.06754550000000001, 0.04514529999999999, 0.0347255, 0.0287435, 0.02489185, 0.02222825, 0.01884885, 0.0162078, 0.014984150000000002, 0.01459065, 0.0148744]]",[0.46743385000000004],"[[0.6174395, 0.6174393333333333, 0.6185165, 0.6185163333333333]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.7500000000000002],"[[-90, -45, 0, 45, 90]]",[0]
[0.5383848300199576],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.959715],[0.6397293333333334],[0.5010662155555555],[],"[[0.05239404999999999, 0.057527999999999996, 0.06878400000000001, 0.093889, 0.170144, 0.43240850000000003, 1.005, 0.1398065, 0.06356049999999999, 0.0425874, 0.0328315, 0.027230650000000002, 0.0236244, 0.021130500000000003, 0.017966450000000002, 0.015493650000000001, 0.014348, 0.01397955, 0.014245250000000001]]",[0.46632300000000004],"[[0.6174081666666666, 0.617408, 0.6184848333333334, 0.6184846666666667]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.7600000000000002],"[[-90, -45, 0, 45, 90]]",[0]
[0.5383848300199576],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.959458],[0.639692],[0.5010661533333334],[],"[[0.053023249999999994, 0.05822499999999999, 0.0696305, 0.095069, 0.172336, 0.43808149999999996, 1.005, 0.1306325, 0.0595755, 0.040029499999999996, 0.0309375, 0.0257178, 0.02235695, 0.02003275, 0.01708405, 0.014779549999999999, 0.013711850000000001, 0.013368499999999998, 0.013616050000000001]]",[0.4652122],"[[0.6173768333333334, 0.6173766666666667, 0.6184531666666667, 0.618453]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.7700000000000002],"[[-90, -45, 0, 45, 90]]",[0]
[0.5383186215636314],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.959197],[0.6396536666666667],[0.5010660894444444],[],"[[0.05364745, 0.05891, 0.070451, 0.09618650000000001, 0.1742855, 0.442076, 1.005, 0.1221895, 0.055726000000000005, 0.03752655, 0.02907285, 0.02422305, 0.0211017, 0.0189437, 0.0162065, 0.014067699999999999, 0.013076649999999999, 0.01275745, 0.0129861]]",[0.46410134999999997],"[[0.6174668333333333, 0.6172203333333334, 0.6185345, 0.6183071666666667]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.7800000000000002],"[[-90, -45, 0, 45, 90]]",[0]
[0.5381055130948315],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.9589209999999999],[0.639613],[0.5010660216666667],[],"[[0.0542541, 0.0595605, 0.071204, 0.09715, 0.17566700000000002, 0.44228700000000004, 1.005, 0.115276, 0.0521785, 0.0351543, 0.02728315, 0.02277785, 0.019882200000000003, 0.017882, 0.015346949999999998, 0.013367299999999999, 0.01244965, 0.012152650000000001, 0.01236085]]",[0.4630016],"[[0.6176293333333334, 0.6169878333333333, 0.618688, 0.6180856666666666]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.7900000000000003],"[[-90, -45, 0, 45, 90]]",[0]
[0.5377093764414758],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.958624],[0.6395691666666666],[0.5010659486111111],[],"[[0.054840299999999995, 0.060168, 0.0718735, 0.097923, 0.176343, 0.437973, 1.005, 0.11006650000000001, 0.04894135, 0.0329141, 0.025568450000000003, 0.02138215, 0.01869835, 0.0168476, 0.01450535, 0.012678350000000001, 0.01183085, 0.01155415, 0.01174045]]",[0.46191295],"[[0.617822, 0.6167216666666667, 0.6188711666666666, 0.6178295]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.8000000000000003],"[[-90, -45, 0, 45, 90]]",[0]
[0.5371162059685722],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.9746549999999999],[0.639616],[0.5010660266666667],[],"[[0.0554, 0.060724499999999994, 0.07244650000000001, 0.09848100000000001, 0.1762575, 0.4291885, 1.005, 0.106709, 0.04601354999999999, 0.03080855, 0.023933450000000002, 0.02004115, 0.01755555, 0.015845750000000002, 0.013686750000000001, 0.01200555, 0.011225, 0.010966799999999999, 0.0111303]]",[0.46084430000000004],"[[0.6180293333333333, 0.6164468333333334, 0.6208495, 0.6200144999999999]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.5363307763244138],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.9769709999999999],[0.6399064999999999],[0.5010665108333333],[],"[[0.0559335, 0.061231, 0.072924, 0.09883, 0.175459, 0.4167235, 1.005, 0.10530099999999999, 0.04333495, 0.028807700000000002, 0.02236085, 0.01874375, 0.016446099999999998, 0.01487105, 0.012888, 0.01134745, 0.010631350000000001, 0.0103906, 0.01053105]]",[0.45979559999999997],"[[0.6185073333333333, 0.6164783333333334, 0.6212643333333333, 0.6201171666666666]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.5353846001877326],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.961836],[0.6401046666666667],[0.5010668411111111],[],"[[0.056443, 0.061692, 0.07331850000000001, 0.099002, 0.1740975, 0.40197249999999995, 1.005, 0.10594900000000002, 0.0408185, 0.026872950000000003, 0.020830150000000002, 0.01747785, 0.015362299999999999, 0.013918199999999999, 0.01210675, 0.010703500000000001, 0.010050449999999999, 0.00982676, 0.009944705]]",[0.45876910000000004],"[[0.6189509999999999, 0.6165498333333332, 0.619886, 0.6175415]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.5342810198123334],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.961873],[0.6400385],[0.5010667308333333],[],"[[0.056924999999999996, 0.06210449999999999, 0.07362650000000001, 0.098999, 0.1722175, 0.3856085, 1.005, 0.10964800000000001, 0.03845575, 0.025001150000000003, 0.019342349999999998, 0.01624615, 0.014307649999999998, 0.01299105, 0.0113469, 0.010077700000000002, 0.009486295, 0.009279510000000001, 0.009376025]]",[0.45777254999999994],"[[0.6190446666666667, 0.6162708333333333, 0.620077, 0.6174281666666667]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.5330115999862326],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.961397],[0.639968],[0.5010666133333334],[],"[[0.057377, 0.062465, 0.073844, 0.09881500000000001, 0.169837, 0.3680545, 0.947955, 0.1189255, 0.0362503, 0.023189, 0.01789685, 0.015049400000000001, 0.013283549999999998, 0.01209145, 0.010610500000000002, 0.009472149999999999, 0.008941089999999999, 0.008751275, 0.00882777]]",[0.4568104],"[[0.6191711666666667, 0.6159986666666667, 0.6202145, 0.6171730000000001]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.531581592822552],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.9608770000000001],[0.639891],[0.501066485],[],"[[0.057797499999999995, 0.06277300000000001, 0.0739725, 0.09846, 0.167025, 0.3499295, 0.8224049999999999, 0.140517, 0.034192349999999996, 0.021428100000000002, 0.0164911, 0.013887799999999999, 0.012291400000000001, 0.0112213, 0.009900095000000001, 0.008889535, 0.008417615, 0.00824504, 0.008303350000000001]]",[0.45588825],"[[0.6192795, 0.615728, 0.6203358333333333, 0.6169235]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.5299855870532265],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.9602959999999999],[0.6398026666666666],[0.5010663377777778],[],"[[0.058187499999999996, 0.063028, 0.07401250000000001, 0.09793850000000001, 0.163826, 0.33159799999999995, 0.71749, 0.2035295, 0.03227555, 0.0197038, 0.015117499999999999, 0.012757, 0.01132865, 0.0103791, 0.009215045, 0.008329875, 0.007916204999999999, 0.00776134, 0.0078035150000000005]]",[0.4550071],"[[0.6193951666666667, 0.6154375, 0.6204573333333333, 0.6166593333333332]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.528179655913963],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.959881],[0.6396971666666667],[0.5010661619444444],[],"[[0.058541499999999996, 0.0632215, 0.07394700000000001, 0.0972205, 0.1601745, 0.312923, 0.62769, 0.9142100000000001, 0.03059955, 0.0180329, 0.0137865, 0.01166545, 0.01040245, 0.00957109, 0.00856051, 0.00779739, 0.00744062, 0.0073038, 0.00733199]]",[0.4541737],"[[0.619536, 0.6150831666666666, 0.6206905, 0.6163221666666666]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.5261404036281266],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.9589790000000001],[0.6395866666666666],[0.5010659777777778],[],"[[0.058859999999999996, 0.06335149999999999, 0.0737735, 0.09630200000000001, 0.15609450000000002, 0.29414, 0.55054, 1.005, 0.02924655, 0.0164039, 0.0124924, 0.0106107, 0.009511855, 0.008797105, 0.007937005, 0.0072929250000000004, 0.006991855, 0.00687353, 0.00689006]]",[0.45339025],"[[0.6197389999999999, 0.6146875, 0.620831, 0.6159591666666667]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.5239033217480271],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.9708969999999999],[0.6396153333333333],[0.5010660255555556],[],"[[0.05914799999999999, 0.063427, 0.07351, 0.095231, 0.1517635, 0.27598500000000004, 0.48568399999999995, 1.005, 0.0282471, 0.014769750000000002, 0.0112143, 0.00958177, 0.008650535, 0.00805322, 0.0073428, 0.00681601, 0.00656998, 0.0064709450000000005, 0.006478435]]",[0.4526578],"[[0.6199066666666667, 0.6143806666666667, 0.622539, 0.6175043333333334]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.5214852806976321],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.958694],[0.6395373333333333],[0.5010658955555556],[],"[[0.0594045, 0.06345049999999999, 0.07316600000000001, 0.0940315, 0.14728, 0.258764, 0.431281, 1.005, 0.027860450000000002, 0.0131041, 0.009947899999999999, 0.00858064, 0.00782225, 0.007343685, 0.00678217, 0.0063705, 0.006178575, 0.006099525, 0.006100715]]",[0.45198309999999997],"[[0.6200258333333333, 0.6141516666666667, 0.6212116666666666, 0.6155188333333333]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.5189127001974948],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.98008],[0.6396425],[0.5010660708333333],[],"[[0.05963199999999999, 0.0634285, 0.07275400000000001, 0.0927365, 0.1427505, 0.2427105, 0.3857295, 0.97939, 0.028864800000000003, 0.011353100000000001, 0.008680445, 0.007604565, 0.00702735, 0.00666997, 0.006257085, 0.0059583, 0.005819385, 0.005760935, 0.0057585250000000004]]",[0.45136940000000003],"[[0.620263, 0.6139169999999999, 0.624338, 0.6227520000000001]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.516259268986267],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.9593430000000001],[0.6396256666666666],[0.5010660427777778],[],"[[0.059833, 0.0633705, 0.072299, 0.0914035, 0.13834300000000002, 0.22818349999999998, 0.34814500000000004, 0.7593500000000001, 0.03540955, 0.009440785, 0.00740516, 0.006657835, 0.00627222, 0.006038555, 0.005773215, 0.00558396, 0.005496307, 0.0054587135, 0.0054552545]]",[0.4508234],"[[0.6202716666666667, 0.61385, 0.6215198333333334, 0.6153471666666667]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.5135514545309845],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.989092],[0.6395281666666667],[0.5010658802777778],[],"[[0.0600065, 0.0632795, 0.071808, 0.09005000000000002, 0.13409800000000002, 0.21509650000000002, 0.3168725, 0.618965, 1.005, 0.00726791, 0.00612422, 0.00575114, 0.005567225, 0.0054584575, 0.0053372825, 0.0052522245, 0.005213021, 0.00519592, 0.0051935725]]",[0.45035065],"[[0.6201715, 0.6135296666666666, 0.6239278333333333, 0.6202821666666667]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.5107598449981643],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.960563],[0.6396663333333333],[0.5010661105555555],[],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",[0.44994649999999997],"[[0.6203266666666667, 0.6134921666666667, 0.6219818333333333, 0.6153685]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.507884488134289],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.9902290000000001],[0.6394761666666666],[0.5010657936111111],[],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",[0.44961700000000004],"[[0.6202004999999999, 0.6131931666666666, 0.626039, 0.6237644999999999]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.5049595385901464],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.95836],[0.6394658333333334],[0.5010657763888889],[],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",[0.44935749999999997],"[[0.6201666666666668, 0.6130085, 0.621741, 0.6148985]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.5020733910211296],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.9587],[0.6394846666666666],[0.5010658077777778],[],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",[0.4491675],"[[0.6199458333333333, 0.6128843333333333, 0.6216673333333333, 0.6150676666666667]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.4991330336869461],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.9606950000000001],[0.6394378333333333],[0.5010657297222222],[],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",[0.44904900000000003],"[[0.6198628333333333, 0.612617, 0.622007, 0.6152948333333333]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.49619754967712026],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.9606879999999999],[0.6394263333333333],[0.5010657105555556],[],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",[0.449001],"[[0.6196598333333334, 0.6124094999999999, 0.621795, 0.6158193333333334]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.4932751625275614],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.965133],[0.6393445],[0.5010655741666666],[],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",[0.4490255],"[[0.6194396666666666, 0.612172, 0.6220626666666667, 0.6164685]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.49022433733892734],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.9643129999999999],[0.6392665],[0.5010654441666667],[],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",[0.44912450000000004],"[[0.6193893333333333, 0.6118248333333334, 0.6221471666666667, 0.6162880000000001]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.48708352594546916],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.966248],[0.6391560000000001],[0.5010652600000001],[],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",[0.4492965],"[[0.6192728333333333, 0.6114685, 0.6225523333333334, 0.6163116666666667]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.4839027507458006],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.964084],[0.6390316666666667],[0.5010650527777778],[],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",[0.4495485],"[[0.6190838333333333, 0.6111285, 0.6220705, 0.6162683333333333]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.480654080047409],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.96106],[0.6389151666666667],[0.501064858611111],[],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",[0.449879],"[[0.6189175, 0.6107763333333334, 0.6221788333333333, 0.6155623333333333]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.47739729244691975],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.958203],[0.6387643333333334],[0.5010646072222222],[],"[[0.060397, 0.0602355, 0.0640895, 0.07354300000000001, 0.09380250000000001, 0.12128850000000001, 0.1445655, 0.1811685, 0.24628650000000002, 0.392449, 1.005, 0.009937575, 0.006343325, 0.005780855, 0.005431061, 0.00526758, 0.0052040875, 0.005174563, 0.005162155]]",[0.45029185],"[[0.6186691666666667, 0.6104436666666667, 0.6216963333333333, 0.6150275000000001]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.47409689639202335],[],[],[],[],[],[0.2857142857142857],[],[],[],[1.03403],[0.6385905000000001],[0.5010643175],[],"[[0.060301, 0.059838999999999996, 0.06332650000000001, 0.0721765, 0.09111100000000001, 0.11642150000000001, 0.13748, 0.16990100000000002, 0.225554, 0.34177799999999997, 0.72859, 0.0414803, 0.00934539, 0.00731968, 0.00621702, 0.005736795, 0.005555465, 0.0054715505, 0.005435442]]",[0.45078125],"[[0.6184281666666667, 0.6100651666666667, 0.6247851666666667, 0.6211553333333333]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.47079299892837895],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.985092],[0.6384903333333334],[0.5010641505555555],[],"[[0.060185, 0.059425, 0.062555, 0.070826, 0.0885205, 0.111859, 0.1309655, 0.1598275, 0.2078485, 0.302332, 0.56962, 1.005, 0.014482249999999999, 0.009499915000000001, 0.007223165, 0.00630975, 0.00597545, 0.005821715, 0.00575424]]",[0.4513483],"[[0.6197965, 0.6115948333333333, 0.6254483333333334, 0.6235985]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.4678618423414557],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.978583],[0.6386108333333333],[0.5010643513888889],[],"[[0.0600275, 0.059005999999999996, 0.061824000000000004, 0.0695965, 0.08624599999999999, 0.10797150000000001, 0.1255255, 0.151639, 0.194035, 0.273794, 0.476186, 1.005, 0.0232287, 0.01243965, 0.00844993, 0.00697977, 0.00645786, 0.006219485, 0.00611332]]",[0.45198309999999997],"[[0.6194908333333333, 0.6131675, 0.6235155, 0.6198603333333333]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
[0.465640039335893],[],[],[],[],[],[0.2857142857142857],[],[],[],[0.9671879999999999],[0.638749],[0.5010645816666667],[],"[[0.059802499999999995, 0.0585865, 0.0611685, 0.06856250000000001, 0.08443250000000001, 0.104986, 0.121439, 0.14565450000000002, 0.18431, 0.254888, 0.4223265, 1.005, 0.03702515, 0.0160687, 0.009852575, 0.007725665, 0.00698931, 0.006654985, 0.006504655]]",[0.45267225],"[[0.6189661666666667, 0.6140546666666666, 0.6221726666666667, 0.6174900000000001]]",[],"[[-90, -45, 0, 45, 90]]",[],[],[],[],[],[],[],[1],[0],[1.0],[0],[0.2857142857142857],[0.5],"[[-90, -45, 0, 45, 90]]",[0]
